distance_taken,trans_amount,max_card_amount,remaining_amount,fuel_bought,empl_affidability,vehicle_max_capacity,fuel_consumed,delta_time,label
42.82329688000849,19.1136570307587,864.5999247879786,685.0754984825696,11.229302237682596,0.8362591932974193,44.6853719663189,409.65541785997885,0 days,0.0
201.0280923157031,11.936914658208828,641.7592782277771,407.918795182592,5.852470823401344,0.6157862171834251,35.71665312852781,1187.8736361386223,0 days,0.0
21.821279952312008,57.95924512951835,864.5999247879786,685.0754984825696,25.684484897153744,0.8362591932974193,44.6853719663189,208.7463182050588,0 days,0.0
32.01506307248337,43.29369088420807,746.1135546513369,80.70975030315243,41.44874308445577,0.8558926882413053,34.14385611990835,477.09529750593384,0 days,1.0
151.98866106826347,29.166886348913426,1405.676554564657,75.79966926443687,17.94775746354697,0.24061392470019372,47.74616320987329,1123.097382422208,0 days,0.0
195.71533695458598,20.7082906941253,641.7592782277771,407.918795182592,13.296121124326497,0.6157862171834251,35.71665312852781,1156.4806006875656,0 days,0.0
247.12971840451567,52.353546838124146,1365.9573048629081,489.03665257852396,32.20586707819493,0.6838722055226985,31.951115260907073,3360.4505600194034,0 days,1.0
658.220258173682,30.657241218743223,637.9497727481296,26.31323311620959,15.09077160586465,0.8945606307370993,36.76742603299461,5551.157768488151,0 days,1.0
38.079586668324026,33.046897594304056,635.7336322108358,346.83114482441886,22.228057751434324,0.4997903613434752,43.84709098126132,216.64247350362194,0 days,0.0
196.0558496814783,25.231580731966304,1368.6693377119393,1182.7065206812508,12.670842495164196,0.6990502497669733,44.6853719663189,1875.5057848582737,0 days,0.0
5.682247113260161,37.430486624383065,864.5999247879786,685.0754984825696,26.139704994780075,0.8362591932974193,44.6853719663189,54.357405551671484,0 days,0.0
679.7983804834176,24.246252299152985,637.9497727481296,26.31323311620959,12.93271368919607,0.8945606307370993,36.76742603299461,5733.138738842104,0 days,0.0
431.4299996816185,51.212184727507974,1224.8660980280793,855.3025435630639,23.46793223881033,0.9605037063484321,44.6853719663189,4127.137555338754,0 days,0.0
505.01897743385297,16.083727573185254,1041.403570680322,471.0528637926168,11.832898164329116,0.40858428965792004,46.44733265051036,7305.049909120818,0 days,0.0
241.51186274028413,19.50682831144651,1360.4017849844688,1116.0855957109864,8.261762732811185,0.9749767851960366,30.68645014855345,1993.86062295625,0 days,0.0
148.6871326184981,45.01042385686818,641.7592782277771,407.918795182592,25.71090414679629,0.6157862171834251,35.71665312852781,878.5912597388972,0 days,0.0
191.2956151155031,41.81463403958826,641.7592782277771,407.918795182592,27.2975261221072,0.6157862171834251,35.71665312852781,1130.3644942706192,0 days,0.0
28.327377813370155,12.982373408878086,864.5999247879786,685.0754984825696,6.9550178021123,0.8362591932974193,44.6853719663189,270.9848292981627,0 days,0.0
190.68406781991888,28.03292057165083,641.7592782277771,407.918795182592,16.725351069498604,0.6157862171834251,35.71665312852781,1126.7508654423877,0 days,0.0
230.25374630367236,42.7241405527171,1476.9932527826018,724.6778869575626,18.776731625160497,0.22304162731352795,36.174346830156345,3166.7190051232647,0 days,0.0
218.9766735257822,44.83883882547667,1476.9932527826018,724.6778869575626,28.67480173324847,0.22304162731352795,36.174346830156345,3011.6235017441154,0 days,0.0
139.58348142280062,27.86814344340218,641.7592782277771,407.918795182592,21.133749134314726,0.6157862171834251,35.71665312852781,824.7978464731127,0 days,0.0
205.03871569553132,10.115452013403694,1360.4017849844688,1116.0855957109864,5.547905915169947,0.9749767851960366,30.68645014855345,1692.7475808775278,0 days,0.0
217.44077543599576,55.22704084165973,922.1472240317621,645.6687040845961,36.113229550856495,0.9921160883386869,35.71665312852781,1284.8560695503436,0 days,1.0
499.2002882434865,32.50564595871394,1324.166151206408,286.8816938440598,17.045988310691403,0.2819698198134464,31.61731587259957,6156.212971357427,0 days,0.0
36.9542902753988,46.33430496377471,746.1135546513369,80.70975030315243,40.04489596553542,0.8558926882413053,34.14385611990835,550.7007146337767,0 days,1.0
187.42779637960268,30.363075261755498,1368.6693377119393,1182.7065206812508,25.653106811644438,0.6990502497669733,44.6853719663189,1792.9682635039085,0 days,0.0
476.05212255452136,36.06029438618881,1041.403570680322,471.0528637926168,32.61380815476276,0.40858428965792004,46.44733265051036,6886.047198214785,0 days,1.0
158.51708378318344,44.57946684803972,1405.676554564657,75.79966926443687,25.54900059002875,0.24061392470019372,47.74616320987329,1171.3381815116823,0 days,0.0
496.39474493446835,47.707570589466755,1041.403570680322,471.0528637926168,23.453041196820237,0.40858428965792004,46.44733265051036,7180.301233029496,0 days,0.0
680.0733608485357,58.72913848759976,637.9497727481296,26.31323311620959,39.963077707866105,0.8945606307370993,36.76742603299461,5735.457809656245,0 days,1.0
79.8625881509479,36.859199603324065,1259.319867414888,706.2201330829381,24.476688564873722,0.32471242680855605,43.40036461036194,989.513527114881,0 days,0.0
726.2591542416994,51.841986190186375,1244.972161352993,1013.0930293319452,29.096723932664336,0.5676391782188548,34.14385611990835,10822.868800066813,0 days,0.0
512.6431324204146,23.993577115935715,1324.166151206408,286.8816938440598,13.481422825248128,0.2819698198134464,31.61731587259957,6321.992145854972,0 days,0.0
128.36458996954792,43.8634415508984,1405.676554564657,75.79966926443687,19.009084194186734,0.24061392470019372,47.74616320987329,948.5308573496103,0 days,0.0
502.7285441136705,56.4749089882636,1324.166151206408,286.8816938440598,52.801182036297696,0.2819698198134464,31.61731587259957,6199.723952953055,0 days,1.0
203.65631308868524,46.57193331600168,922.1472240317621,645.6687040845961,25.420513343848157,0.9921160883386869,35.71665312852781,1203.4037748879591,0 days,0.0
255.28871840678525,29.848451311057612,1476.9932527826018,724.6778869575626,28.920679619512185,0.22304162731352795,36.174346830156345,3511.0292420872306,0 days,0.0
503.80514783988417,37.54625825973842,1041.403570680322,471.0528637926168,22.165989024965807,0.40858428965792004,46.44733265051036,7287.49198325798,0 days,0.0
234.36215577839877,47.77401708774206,922.1472240317621,645.6687040845961,25.200272664479225,0.9921160883386869,35.71665312852781,1384.8443914026361,0 days,1.0
63.26594189815662,59.64693863057231,864.5999247879786,685.0754984825696,23.665130147111327,0.8362591932974193,44.6853719663189,605.2134644657316,0 days,0.0
238.992376451546,45.82765140868579,1476.9932527826018,724.6778869575626,28.291346414826297,0.22304162731352795,36.174346830156345,3286.9028744945717,0 days,0.0
449.5513602677059,17.8305524633972,1224.8660980280793,855.3025435630639,7.72931932601808,0.9605037063484321,44.6853719663189,4300.489774433089,0 days,0.0
168.1106476165161,50.91853744335702,641.7592782277771,407.918795182592,39.96106295739593,0.6157862171834251,35.71665312852781,993.3646783268545,0 days,1.0
35.63344798627096,15.341528058891964,635.7336322108358,346.83114482441886,6.558267775897428,0.4997903613434752,43.84709098126132,202.72589559460573,0 days,0.0
39.02756356887918,46.47797342490155,864.5999247879786,685.0754984825696,22.55120066838125,0.8362591932974193,44.6853719663189,373.344745190084,0 days,0.0
90.0492263266426,13.831967869775948,1259.319867414888,706.2201330829381,5.763530123367078,0.32471242680855605,43.40036461036194,1115.7280225883178,0 days,0.0
37.05935149185877,33.6629921078842,635.7336322108358,346.83114482441886,13.855888868979505,0.4997903613434752,43.84709098126132,210.83814915236277,0 days,0.0
33.26503975401817,36.80263398284821,864.5999247879786,685.0754984825696,26.915865851935248,0.8362591932974193,44.6853719663189,318.21939816415227,0 days,0.0
487.02854288574804,25.518981347210154,1041.403570680322,471.0528637926168,13.492936217786054,0.40858428965792004,46.44733265051036,7044.820040278134,0 days,1.0
509.99706047785406,31.232647607259338,1324.166151206408,286.8816938440598,23.56379877873147,0.2819698198134464,31.61731587259957,6289.360389023952,0 days,0.0
438.68490548316987,42.74472564588613,1224.8660980280793,855.3025435630639,20.86435284785919,0.9605037063484321,44.6853719663189,4196.539298880289,0 days,0.0
729.2649060093381,37.13997622708504,1244.972161352993,1013.0930293319452,24.103391895826185,0.5676391782188548,34.14385611990835,10867.661153921119,0 days,0.0
178.76481674321258,11.439397316782726,1368.6693377119393,1182.7065206812508,4.758639624263313,0.6990502497669733,44.6853719663189,1710.096630504661,0 days,0.0
4.919390890194279,44.611737948736405,864.5999247879786,685.0754984825696,29.00309641759864,0.8362591932974193,44.6853719663189,47.05978468649636,0 days,0.0
607.9299869678334,20.48197223612332,987.6605981623893,723.8303626090834,9.937111562574952,0.012280099297604208,31.951115260907073,8266.584360423547,0 days,1.0
520.7144706290435,41.45937629141336,1041.403570680322,471.0528637926168,19.345588478713328,0.40858428965792004,46.44733265051036,7532.083676686811,0 days,0.0
239.50782254231933,24.53944885507196,1476.9932527826018,724.6778869575626,12.363899391009225,0.22304162731352795,36.174346830156345,3293.9918924062094,0 days,0.0
374.25439444235593,18.113966256711656,1445.353870881957,371.6965554147508,7.64658003474432,0.3536321132378365,30.696258739156004,4983.897091694623,0 days,0.0
609.4077231655145,53.68255399678604,997.9242873758894,983.2659352396103,28.316207463868682,0.5532943241933614,31.61731587259957,7515.307620109106,0 days,1.0
31.08808307674027,45.91258055432018,864.5999247879786,685.0754984825696,41.760320042451255,0.8362591932974193,44.6853719663189,297.39423610826964,0 days,0.0
505.77230434003945,57.34851538297152,1324.166151206408,286.8816938440598,26.212987396264037,0.2819698198134464,31.61731587259957,6237.260061462141,0 days,0.0
633.6761252097912,59.04952899682134,637.9497727481296,26.31323311620959,57.17342849351888,0.8945606307370993,36.76742603299461,5344.16268943764,0 days,1.0
503.9272057990812,26.762169212718405,1324.166151206408,286.8816938440598,10.53676211331961,0.2819698198134464,31.61731587259957,6214.506028985021,0 days,0.0
96.93164526016596,52.6500530716767,1259.319867414888,706.2201330829381,22.582109096610832,0.32471242680855605,43.40036461036194,1201.0025771910427,0 days,0.0
512.4095196347544,13.223585346444597,1324.166151206408,286.8816938440598,5.622192342081951,0.2819698198134464,31.61731587259957,6319.111197876321,0 days,0.0
54.125527717837734,33.84343675384679,635.7336322108358,346.83114482441886,17.475365174361787,0.4997903613434752,43.84709098126132,307.93107883797575,0 days,1.0
28.1108923088327,16.05750893384711,635.7336322108358,346.83114482441886,14.046877699672265,0.4997903613434752,43.84709098126132,159.92855424676526,0 days,1.0
657.064491264329,58.91896368267462,997.9242873758894,983.2659352396103,35.9794742652915,0.5532943241933614,31.61731587259957,8103.018045868706,0 days,1.0
594.4791001277,36.70520840955025,987.6605981623893,723.8303626090834,17.365354160552073,0.012280099297604208,31.951115260907073,8083.680254407869,0 days,1.0
217.660217820524,22.292439403365265,922.1472240317621,645.6687040845961,9.52466758037183,0.9921160883386869,35.71665312852781,1286.1527531144652,0 days,0.0
221.3485372841362,40.107725585773416,922.1472240317621,645.6687040845961,24.123786294888376,0.9921160883386869,35.71665312852781,1307.9470078477855,0 days,0.0
30.07001003556004,11.481332512653461,635.7336322108358,346.83114482441886,8.42745850618578,0.4997903613434752,43.84709098126132,171.07437139808582,0 days,1.0
141.0762583907032,42.13852221156874,1259.319867414888,706.2201330829381,29.41438633181289,0.32471242680855605,43.40036461036194,1747.9632111158692,0 days,1.0
482.26623030318507,51.22613805631828,1041.403570680322,471.0528637926168,21.03487017325883,0.40858428965792004,46.44733265051036,6975.933656492659,0 days,0.0
36.37033920868234,16.675424429543995,746.1135546513369,80.70975030315243,7.307296358168574,0.8558926882413053,34.14385611990835,541.9985513029335,0 days,0.0
654.3481378453886,56.9339452521951,637.9497727481296,26.31323311620959,28.499545921587547,0.8945606307370993,36.76742603299461,5518.501905083754,0 days,1.0
517.2605203687161,37.970167831904945,1041.403570680322,471.0528637926168,19.01080366528216,0.40858428965792004,46.44733265051036,7482.122625394205,0 days,0.0
730.9129650732244,47.519830974997674,1244.972161352993,1013.0930293319452,19.52288369244039,0.5676391782188548,34.14385611990835,10892.2208815597,0 days,1.0
189.28704876116458,58.160354434908456,1405.676554564657,75.79966926443687,25.295253430025568,0.24061392470019372,47.74616320987329,1398.7082160991479,0 days,0.0
519.6225375111063,18.5336639992548,1324.166151206408,286.8816938440598,11.814999370589316,0.2819698198134464,31.61731587259957,6408.063218255308,0 days,0.0
218.42270700989957,49.96308640415213,1365.9573048629081,489.03665257852396,28.333512907515683,0.6838722055226985,31.951115260907073,2970.0948669027375,0 days,0.0
141.24896528352886,17.300584845296477,1405.676554564657,75.79966926443687,11.376144556954676,0.24061392470019372,47.74616320987329,1043.7380135122542,0 days,0.0
644.4889194628361,23.435709216621305,637.9497727481296,26.31323311620959,20.16526555928281,0.8945606307370993,36.76742603299461,5435.353329761288,0 days,0.0
214.67198669387045,15.810324770934034,922.1472240317621,645.6687040845961,6.209063416886756,0.9921160883386869,35.71665312852781,1268.495315623261,0 days,1.0
672.2972797189658,18.070924449437747,717.8379618932188,624.1451325839971,14.86603809235146,0.580689054437327,31.61731587259957,8290.871082180734,0 days,0.0
751.8689222235973,58.57935134522652,717.8379618932188,624.1451325839971,50.97291560110722,0.580689054437327,31.61731587259957,9272.160535083249,0 days,1.0
174.41917165821823,52.224774722384346,1405.676554564657,75.79966926443687,41.97042955146937,0.24061392470019372,47.74616320987329,1288.8442713868878,0 days,0.0
106.29172342634165,38.91464916138496,1405.676554564657,75.79966926443687,18.39573305418495,0.24061392470019372,47.74616320987329,785.4267253506079,0 days,0.0
45.370497428438554,30.891561236170052,635.7336322108358,346.83114482441886,15.725975335323461,0.4997903613434752,43.84709098126132,258.12194004623774,0 days,0.0
642.4727151912205,26.024908937959527,997.9242873758894,983.2659352396103,19.680453814180588,0.5532943241933614,31.61731587259957,7923.070070573069,0 days,0.0
720.6225010140906,45.30773251483169,1244.972161352993,1013.0930293319452,37.38391780915155,0.5676391782188548,34.14385611990835,10738.870191584449,0 days,1.0
151.50532691185575,50.75850533406612,1368.6693377119393,1182.7065206812508,44.92874762449796,0.6990502497669733,44.6853719663189,1449.3274111518303,0 days,1.0
401.1964478007285,50.31308363843119,1445.353870881957,371.6965554147508,48.52695103344505,0.3536321132378365,30.696258739156004,5342.680911927777,0 days,1.0
746.9017959463108,25.656523295735127,717.8379618932188,624.1451325839971,14.239386415060519,0.580689054437327,31.61731587259957,9210.905187402666,0 days,0.0
413.1031844810918,17.215704861704936,1224.8660980280793,855.3025435630639,8.560720362071462,0.9605037063484321,44.6853719663189,3951.8199201727602,0 days,0.0
258.5598528182513,47.095032676773684,1365.9573048629081,489.03665257852396,34.16595327578236,0.6838722055226985,31.951115260907073,3515.876632770648,0 days,1.0
595.9983093395288,17.284279306332603,987.6605981623893,723.8303626090834,11.63545388094159,0.012280099297604208,31.951115260907073,8104.338342312619,0 days,1.0
477.9765164939671,16.1992652271407,1041.403570680322,471.0528637926168,9.42498640008808,0.40858428965792004,46.44733265051036,6913.8833675482465,0 days,0.0
156.03072347888215,58.493075838433825,1405.676554564657,75.79966926443687,34.139420489260765,0.24061392470019372,47.74616320987329,1152.9655954918273,0 days,0.0
235.73013959155273,20.93247804961357,1476.9932527826018,724.6778869575626,11.275675266595501,0.22304162731352795,36.174346830156345,3242.0367751168455,0 days,0.0
536.5238793412824,33.119759904549085,1324.166151206408,286.8816938440598,17.551662606467072,0.2819698198134464,31.61731587259957,6616.493105534391,0 days,1.0
552.3830560998657,46.22061964475828,997.9242873758894,983.2659352396103,21.93856115029184,0.5532943241933614,31.61731587259957,6812.0708565404575,0 days,0.0
142.98279671830696,34.208071066967804,1405.676554564657,75.79966926443687,13.689829981036961,0.24061392470019372,47.74616320987329,1056.5499004798355,0 days,0.0
585.7254543787702,45.48311004017852,997.9242873758894,983.2659352396103,29.24937384191309,0.5532943241933614,31.61731587259957,7223.254322605765,0 days,0.0
782.9321805612396,51.3014983760009,717.8379618932188,624.1451325839971,50.73374688158394,0.580689054437327,31.61731587259957,9655.237304897826,0 days,1.0
736.0860113434156,57.46672115196315,1244.972161352993,1013.0930293319452,29.005922206286126,0.5676391782188548,34.14385611990835,10969.310720292833,0 days,0.0
146.17317998294905,12.484790687417071,641.7592782277771,407.918795182592,6.956466309654816,0.6157862171834251,35.71665312852781,863.7363306398329,0 days,0.0
523.0642274449641,27.002237992958698,1041.403570680322,471.0528637926168,16.412385456021514,0.40858428965792004,46.44733265051036,7566.0726782522925,0 days,0.0
597.7425351434795,41.110436581774536,987.6605981623893,723.8303626090834,24.167248150585063,0.012280099297604208,31.951115260907073,8128.056188217709,0 days,1.0
731.2155622480714,14.125298164651603,1244.972161352993,1013.0930293319452,7.641842664755709,0.5676391782188548,34.14385611990835,10896.73024919178,0 days,0.0
20.685907518026724,49.8072808859617,746.1135546513369,80.70975030315243,20.6372988613365,0.8558926882413053,34.14385611990835,308.26580535384386,0 days,0.0
221.69987201269404,40.24622402104434,1365.9573048629081,489.03665257852396,18.653484311279577,0.6838722055226985,31.951115260907073,3014.6575000009166,0 days,0.0
55.43852427958758,59.1400656861397,635.7336322108358,346.83114482441886,39.69721139524212,0.4997903613434752,43.84709098126132,315.40098194687306,0 days,0.0
420.33357391243163,29.46001796703973,1445.353870881957,371.6965554147508,23.508401031459154,0.3536321132378365,30.696258739156004,5597.527531200276,0 days,0.0
594.3736194701519,38.09452399625557,997.9242873758894,983.2659352396103,20.46730309255018,0.5532943241933614,31.61731587259957,7329.904794105566,0 days,1.0
571.6095908534694,32.68337491976605,987.6605981623893,723.8303626090834,13.422495690617989,0.012280099297604208,31.951115260907073,7772.702458033895,0 days,1.0
215.4440870874146,43.4077086681935,922.1472240317621,645.6687040845961,22.775554977945585,0.9921160883386869,35.71665312852781,1273.0576516200779,0 days,0.0
50.944975990020815,34.28025951540475,635.7336322108358,346.83114482441886,16.80626651710333,0.4997903613434752,43.84709098126132,289.83627651193984,0 days,0.0
407.6298028698585,20.117466187662117,1224.8660980280793,855.3025435630639,18.6009371893268,0.9605037063484321,44.6853719663189,3899.4605598614894,0 days,0.0
60.93837123149448,23.991979591043076,635.7336322108358,346.83114482441886,18.981123155547852,0.4997903613434752,43.84709098126132,346.6907240843212,0 days,0.0
193.00076047328585,59.208619309571624,641.7592782277771,407.918795182592,46.18363695199196,0.6157862171834251,35.71665312852781,1140.4401866425756,0 days,1.0
48.490945187270036,27.893232867233944,864.5999247879786,685.0754984825696,12.210309284912904,0.8362591932974193,44.6853719663189,463.8731685880533,0 days,0.0
607.5792840424582,39.95438908880088,637.9497727481296,26.31323311620959,15.751899501910371,0.8945606307370993,36.76742603299461,5124.072710771538,0 days,1.0
731.6479510436343,59.919724710885674,717.8379618932188,624.1451325839971,38.424409274483864,0.580689054437327,31.61731587259957,9022.792479809179,0 days,1.0
59.493629215082365,32.8725734314918,864.5999247879786,685.0754984825696,27.954983142178165,0.8362591932974193,44.6853719663189,569.1268377678066,0 days,0.0
151.8769607025945,59.38830306699166,1405.676554564657,75.79966926443687,55.80735126095821,0.24061392470019372,47.74616320987329,1122.271989347378,0 days,1.0
117.01059932004044,32.73000122500079,1259.319867414888,706.2201330829381,18.902417598177216,0.32471242680855605,43.40036461036194,1449.7848557594618,0 days,0.0
228.89198867792905,27.22686246797325,1476.9932527826018,724.6778869575626,19.264208855216143,0.22304162731352795,36.174346830156345,3147.990520470835,0 days,0.0
680.6061416680577,18.83354575040951,717.8379618932188,624.1451325839971,12.478481988570636,0.580689054437327,31.61731587259957,8393.337216341435,0 days,0.0
738.5981783447212,22.372355855785074,717.8379618932188,624.1451325839971,10.395469406574028,0.580689054437327,31.61731587259957,9108.503727323452,0 days,0.0
246.63608809194136,26.56386813737048,922.1472240317621,645.6687040845961,11.159687921325265,0.9921160883386869,35.71665312852781,1457.3709743247398,0 days,0.0
476.06733607369614,13.45260104233483,1041.403570680322,471.0528637926168,11.669306364865378,0.40858428965792004,46.44733265051036,6886.267260275481,0 days,0.0
614.7736378296363,57.71956065824406,997.9242873758894,983.2659352396103,31.52111573906716,0.5532943241933614,31.61731587259957,7581.480886103598,0 days,0.0
159.4921381853934,48.99187571781729,1368.6693377119393,1182.7065206812508,31.922423555226807,0.6990502497669733,44.6853719663189,1525.7306950652012,0 days,0.0
403.99027274341165,42.703764532204076,1224.8660980280793,855.3025435630639,26.968889990641287,0.9605037063484321,44.6853719663189,3864.6441551614676,0 days,0.0
476.132500740867,49.1998954462591,1041.403570680322,471.0528637926168,26.920261313258358,0.40858428965792004,46.44733265051036,6887.209860786086,0 days,0.0
138.45109577482634,17.839644294363417,1259.319867414888,706.2201330829381,14.582011965582659,0.32471242680855605,43.40036461036194,1715.4369183994766,0 days,0.0
138.25938144414727,33.614293110692984,1259.319867414888,706.2201330829381,24.149487040232536,0.32471242680855605,43.40036461036194,1713.0615392896716,0 days,0.0
745.9008357115673,33.19879656822174,717.8379618932188,624.1451325839971,28.754886673490553,0.580689054437327,31.61731587259957,9198.561195369683,0 days,0.0
40.74676780293391,32.246297019433584,635.7336322108358,346.83114482441886,15.980671784581025,0.4997903613434752,43.84709098126132,231.81660665052235,0 days,0.0
218.5792218840665,43.66956774429528,641.7592782277771,407.918795182592,18.0849671756823,0.6157862171834251,35.71665312852781,1291.583141902476,0 days,1.0
203.65704077754566,57.85294318717244,1476.9932527826018,724.6778869575626,46.42402664779247,0.22304162731352795,36.174346830156345,2800.929982293763,0 days,1.0
508.99370399415693,31.991732976366553,1041.403570680322,471.0528637926168,16.608902231905514,0.40858428965792004,46.44733265051036,7362.54393844555,0 days,0.0
50.60419080173029,11.095363156023089,746.1135546513369,80.70975030315243,10.065669952533716,0.8558926882413053,34.14385611990835,754.1144432837067,0 days,0.0
596.4070601348488,53.42379875807505,987.6605981623893,723.8303626090834,22.30445951984196,0.012280099297604208,31.951115260907073,8109.896503621221,0 days,1.0
2.0169630930723783,25.580966833592882,864.5999247879786,685.0754984825696,15.678081979550825,0.8362591932974193,44.6853719663189,19.29463443732305,0 days,0.0
404.1858550470632,55.083505922562956,1445.353870881957,371.6965554147508,51.804809586809405,0.3536321132378365,30.696258739156004,5382.490459396413,0 days,1.0
773.0781395907976,51.19978360163139,717.8379618932188,624.1451325839971,22.87456379503217,0.580689054437327,31.61731587259957,9533.715790845867,0 days,0.0
485.5016136188598,35.88335153323089,1041.403570680322,471.0528637926168,14.986543245265178,0.40858428965792004,46.44733265051036,7022.733158396993,0 days,0.0
751.3659644143468,24.732063582526816,717.8379618932188,624.1451325839971,10.427978324410503,0.580689054437327,31.61731587259957,9265.957983798175,0 days,0.0
224.21103681129728,43.0581387174014,1360.4017849844688,1116.0855957109864,17.64768737564161,0.9749767851960366,30.68645014855345,1851.0293964772306,0 days,0.0
728.0438068657083,20.090976692962283,717.8379618932188,624.1451325839971,8.456113180895093,0.580689054437327,31.61731587259957,8978.34563219845,0 days,1.0
241.95240295481167,40.08719810346828,922.1472240317621,645.6687040845961,28.271001422122794,0.9921160883386869,35.71665312852781,1429.6951105671844,0 days,0.0
210.89927557865371,19.221586318324697,1365.9573048629081,489.03665257852396,13.320887647815475,0.6838722055226985,31.951115260907073,2867.791835403246,0 days,1.0
170.44737644995837,48.98984399307882,1405.676554564657,75.79966926443687,45.21244792219659,0.24061392470019372,47.74616320987329,1259.495287255037,0 days,0.0
155.3532959442492,39.72855733031535,1368.6693377119393,1182.7065206812508,28.736143270611457,0.6990502497669733,44.6853719663189,1486.1377801968465,0 days,0.0
348.11937626597376,44.281146996464834,1445.353870881957,371.6965554147508,25.840797541765276,0.3536321132378365,30.696258739156004,4635.860454009345,0 days,0.0
141.87484906863028,24.921125751642215,641.7592782277771,407.918795182592,16.404819030649314,0.6157862171834251,35.71665312852781,838.3375223752626,0 days,0.0
164.1708159070556,43.92002586596286,1405.676554564657,75.79966926443687,30.87966934034807,0.24061392470019372,47.74616320987329,1213.1155858562427,0 days,0.0
372.63012308904973,46.99986022155465,1445.353870881957,371.6965554147508,24.90154578725572,0.3536321132378365,30.696258739156004,4962.26688135086,0 days,0.0
267.1218148199037,12.97232675557731,1365.9573048629081,489.03665257852396,7.956270244413501,0.6838722055226985,31.951115260907073,3632.3015216471126,0 days,1.0
620.6555001204634,53.3981467155833,997.9242873758894,983.2659352396103,36.53232395727803,0.5532943241933614,31.61731587259957,7654.016895764046,0 days,1.0
6.914740673166358,18.985999019551283,635.7336322108358,346.83114482441886,17.260859399299676,0.4997903613434752,43.84709098126132,39.339358804463394,0 days,0.0
43.72701436196041,24.315329727138995,635.7336322108358,346.83114482441886,22.127258144119647,0.4997903613434752,43.84709098126132,248.77183234196167,0 days,1.0
162.82910598193368,29.142648031150404,1405.676554564657,75.79966926443687,12.685552249449495,0.24061392470019372,47.74616320987329,1203.2012218880152,0 days,0.0
136.57113409215026,27.104728426487437,1259.319867414888,706.2201330829381,13.663218638891735,0.32471242680855605,43.40036461036194,1692.1438151012264,0 days,0.0
103.68216957049394,55.78278593343543,1259.319867414888,706.2201330829381,22.79790035092636,0.32471242680855605,43.40036461036194,1284.642930889098,0 days,0.0
625.4594158425922,38.62924303412784,997.9242873758894,983.2659352396103,23.680944898670333,0.5532943241933614,31.61731587259957,7713.259506352148,0 days,0.0
437.85194993430036,29.992469375163385,1368.6693377119393,1182.7065206812508,16.744203749827392,0.6990502497669733,44.6853719663189,4188.571095161947,0 days,0.0
642.581882748196,40.76579175020053,987.6605981623893,723.8303626090834,17.794338897470922,0.012280099297604208,31.951115260907073,8737.778125918994,0 days,1.0
626.7524547539713,36.164966261356525,997.9242873758894,983.2659352396103,31.93167928869652,0.5532943241933614,31.61731587259957,7729.205456517183,0 days,1.0
215.1944232734046,47.92889547516394,922.1472240317621,645.6687040845961,29.509131828318576,0.9921160883386869,35.71665312852781,1271.582389833807,0 days,0.0
453.02253026076755,21.568431488518875,1224.8660980280793,855.3025435630639,10.385662296375473,0.9605037063484321,44.6853719663189,4333.6956155890175,0 days,0.0
210.89927557865371,13.21168784329281,1365.9573048629081,489.03665257852396,8.281522562694862,0.6838722055226985,31.951115260907073,2867.791835403246,0 days,0.0
147.53647399879793,37.96950134469164,1405.676554564657,75.79966926443687,20.855542816433353,0.24061392470019372,47.74616320987329,1090.198614786345,0 days,0.0
496.39474493446835,47.0444504107686,1041.403570680322,471.0528637926168,34.49626234767909,0.40858428965792004,46.44733265051036,7180.301233029496,0 days,0.0
580.2610733022645,16.892873062136918,987.6605981623893,723.8303626090834,13.125848876919994,0.012280099297604208,31.951115260907073,7890.344638940942,0 days,1.0
29.06562434254393,26.795319500707645,746.1135546513369,80.70975030315243,15.05764521311321,0.8558926882413053,34.14385611990835,433.1421325488601,0 days,0.0
142.77226235328067,42.07449524534677,1405.676554564657,75.79966926443687,26.542379792816757,0.24061392470019372,47.74616320987329,1054.9941884115206,0 days,0.0
636.8749709260792,18.59583586403938,997.9242873758894,983.2659352396103,10.121694195597936,0.5532943241933614,31.61731587259957,7854.037847100882,0 days,0.0
672.9711189439292,57.459220296456444,637.9497727481296,26.31323311620959,40.791565088841686,0.8945606307370993,36.76742603299461,5675.56043513327,0 days,1.0
254.9676446217799,37.43768519412214,1476.9932527826018,724.6778869575626,22.88588346033443,0.22304162731352795,36.174346830156345,3506.613459615304,0 days,0.0
128.70740399191553,23.98432868169658,1259.319867414888,706.2201330829381,11.21316055976236,0.32471242680855605,43.40036461036194,1594.710617806701,0 days,1.0
466.89645004708484,51.1786807200572,1224.8660980280793,855.3025435630639,46.17512651710801,0.9605037063484321,44.6853719663189,4466.416046324301,0 days,1.0
243.09631340426097,46.826037823851124,1360.4017849844688,1116.0855957109864,21.418388470209283,0.9749767851960366,30.68645014855345,2006.9414453724871,0 days,0.0
143.36972478908035,42.188545222334376,1405.676554564657,75.79966926443687,26.626279361984736,0.24061392470019372,47.74616320987329,1059.4090473426143,0 days,0.0
785.1210669654316,20.12067314310126,1244.972161352993,1013.0930293319452,13.785560257518123,0.5676391782188548,34.14385611990835,11700.041576491365,0 days,1.0
44.84125073405645,34.54192849190177,864.5999247879786,685.0754984825696,14.372628148996933,0.8362591932974193,44.6853719663189,428.9595300963277,0 days,0.0
